Scrape_Date,Site_Name,Site_ID,News_URL,News_Date,News_Title,News_Category,News_ID
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198791,2019-09-10,俄羅斯十分重視亞洲：五艘最強的核潛艇 三艘部署在太平洋艦隊,軍事,2019-09-10-17
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198842,2019-09-10,台灣教科書之殤：沒有文化、沒有歷史、沒有根，台灣孩子的未來在哪裡？,資訊,2019-09-10-18
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198875,2019-09-10,看臉的世界！如果不是因為英拉的美貌，誰會關心泰國的政治？,資訊,2019-09-10-19
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198854,2019-09-10,駐歐美軍打造「多域戰」特遣部隊：旨在準備歐洲戰區大國戰爭,軍事,2019-09-10-20
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198626,2019-09-09,俄羅斯發現有2137年歷史的「iPhone」，附近有中國元素,歷史,2019-09-09-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198729,2019-09-09,港台腔：煽動仇警的香港「爆眼女」，悄悄「消失」了,資訊,2019-09-09-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198761,2019-09-09,中國發明全球最複雜的鎖，25個國家的高手都破解不了,歷史,2019-09-09-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198623,2019-09-09,美國將髒手伸進香港、台灣，最後幫了誰？,資訊,2019-09-09-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198598,2019-09-09,德法本是同林鳥 危機面前各自飛？默克爾不願為馬克龍的強硬買單,資訊,2019-09-09-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198697,2019-09-09,需要指出的是，伊德利仆的「停火協議」，並非交戰各方白紙黑紙的協議，而是一種口頭上的「中止敵對」,軍事,2019-09-09-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198759,2019-09-09,坐擁529萬億資源的國家：資源多到中美都比不過 旅遊以狂野出名,資訊,2019-09-09-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198747,2019-09-09,2大臣辭職，21人倒戈，親弟弟反目，邱吉爾孫子大罵，英國首相：我太難了,資訊,2019-09-09-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198748,2019-09-09,不顧地鐵站內他人斯活，暴徒堵門縱火！止暴制亂，刻不容緩,資訊,2019-09-09-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198758,2019-09-09,346人屍骨未寒 新型客機又被曝艙門爆炸，波音還有能坐的飛機嗎,資訊,2019-09-09-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198695,2019-09-09,又放了？亂港分子黃之鋒獲准繼續保釋,資訊,2019-09-09-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198652,2019-09-09,想變成第二個「基建狂魔」？丟掉「全球增速第一」後，這個國家喊出「100萬億計劃」,資訊,2019-09-09-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198696,2019-09-09, 香港示威者竟赴美領館邀插手，港府駁斥,資訊,2019-09-09-13
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198599,2019-09-09,再見，晉三安倍！日本人念名字要「脫歐入亞」,資訊,2019-09-09-14
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198624,2019-09-09,韓國瑜：斬斷中華文化支持「台獨」？瘋了嗎？,資訊,2019-09-09-15
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198728,2019-09-09,蓬佩奧要在聯大抹黑中國新疆政策，華春瑩：美政客的謊言矇騙不了世人,資訊,2019-09-09-16
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198746,2019-09-09,10萬噸排水量，港內海上巨無霸被迫緊急撤離，美軍也有害怕的時候,軍事,2019-09-09-17
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198663,2019-09-09,身在非洲，心在歐洲：非洲這個國家沒有黑人，混血美女隨處可見,歷史,2019-09-09-18
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198698,2019-09-09,考古學家在普京度假勝地挖出女子古墓，還發現「兩千年前的手機」,歷史,2019-09-09-19
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198655,2019-09-09,郭台銘「準備好了」？別急，這三大難關才剛開始,資訊,2019-09-09-20
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198760,2019-09-09,99A霸氣亮劍！央視首次公布坦克炮核心數據，美軍M1A2坦克難擋一擊,軍事,2019-09-09-21
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198622,2019-09-09,3天內連射4枚洲際飛彈，美軍終於展示實力，五角大樓：再來400枚,軍事,2019-09-09-22
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198749,2019-09-09,現代人類是如何誕生的？地球上什麼時候才有現代人？,歷史,2019-09-09-23
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198572,2019-09-08,昨晚，暴徒挑釁港警，速龍出擊制服多人,資訊,2019-09-08-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198535,2019-09-08,沙漠底下住著2000名地底人，下去看看他們的家，都不願意上來,歷史,2019-09-08-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198573,2019-09-08,梁振英再發函予真道書院 促革除仇警教師戴健暉,資訊,2019-09-08-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198565,2019-09-08,港媒：亂港分子黃之鋒在香港機場再被拘捕,資訊,2019-09-08-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198582,2019-09-08,世界最大騙局！就憑這塊「石頭」騙了數億人,資訊,2019-09-08-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198584,2019-09-08,這個民族苦等200多年，終於拿到中國國籍，如今生活十分幸福,歷史,2019-09-08-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198564,2019-09-08,禍港漢殲集會密謀之時，一場能救香港的會議在廣西召開,資訊,2019-09-08-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198516,2019-09-08,白宮拒絕普京提議，宣布不會從俄購買飛彈，東歐開始懷疑美軍實力,軍事,2019-09-08-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198533,2019-09-08,美媒：美國向亞太部署新型反艦飛彈,軍事,2019-09-08-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198531,2019-09-08,英國前議員就香港局勢錄製節目 現場觀眾譴責西方插手香港事務,資訊,2019-09-08-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198575,2019-09-08,難道這就是陌刀？長達2米5的神秘「苗劍」，圖說故宮舊展長兵器,歷史,2019-09-08-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198552,2019-09-08,普京看透了特朗普，突然使出這個大招！,資訊,2019-09-08-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198553,2019-09-08,澳洲華人自曝苦逼生活：每周工作104小時，3年沒休息過一天,資訊,2019-09-08-13
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198574,2019-09-08,美不放手韓軍權，無理舉動引發韓國不滿，美日韓安全體系被撕裂？,軍事,2019-09-08-14
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198517,2019-09-08,普京建議七國集團「擴容」：應納入俄中印等國,資訊,2019-09-08-15
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198532,2019-09-08,張明敏痛心：香港年輕人，這幾個月你覺得做得對嗎？,資訊,2019-09-08-16
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198515,2019-09-08,擋不住郭台銘選2020？馬英九：他自己應該知道怎麼做,資訊,2019-09-08-17
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198555,2019-09-08,乾隆花瓶竟被1英鎊出售？網友：不識貨就還回來！,歷史,2019-09-08-18
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198554,2019-09-08,特朗普取消與塔利班和談，不滿對方「邊打邊談」,軍事,2019-09-08-19
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198583,2019-09-08,美國海基核力量現狀：雖自裁四成仍傲視全球,軍事,2019-09-08-20
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198581,2019-09-08,美的不得了！日本特別設計196國和服迎接2020東京奧運會,資訊,2019-09-08-21
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198462,2019-09-07,做餅先做人！又一家香港月餅企業上熱搜，這次給大班上了一課,資訊,2019-09-07-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198486,2019-09-07,丟了中國大客戶後 特朗普太難了：燒大豆得罪石油行業 燒汽油得罪農場主,資訊,2019-09-07-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198472,2019-09-07,波音敲響中國大門！召集8家中企，邀中方飛行員工程師商議,軍事,2019-09-07-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198463,2019-09-07,香港暴徒分贓內訌，忘關攝像頭，意外泄露幕後黑手,資訊,2019-09-07-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198488,2019-09-07,歷史冷知識，全球第二大黃種人國家，長相酷似中國人，難以區分,歷史,2019-09-07-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198408,2019-09-07,西藏發現716塊2萬年前光碟，造型規則有解碼，專家試圖聯繫外星人,歷史,2019-09-07-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198430,2019-09-07,基辛格向中國發來視頻 就中美問題解決方式表態,資訊,2019-09-07-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198443,2019-09-07,不懼風雨，華為正式傳來振奮人心的消息！9月19日將見證重要時刻,資訊,2019-09-07-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198379,2019-09-07,黃之鋒，這次來台涼涼了吧？,資訊,2019-09-07-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198485,2019-09-07,印度登月失敗 著陸器在最後時刻失聯，終於看清與中國的差距？,資訊,2019-09-07-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198445,2019-09-07,民間公認神通廣大的四位菩薩，連他們的坐騎都是法力無邊,歷史,2019-09-07-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198404,2019-09-07,200艘軍艦，24艘潛艇，500架戰機，印度下血本欲超越我們,軍事,2019-09-07-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198402,2019-09-07,林鄭月娥：堅持依法止暴制亂 不會答應違法訴求,資訊,2019-09-07-13
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198465,2019-09-07,中國科學家發現一條「蟲印」，證明5.39億年前的生物能移動,歷史,2019-09-07-14
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198464,2019-09-07,驚險！俄軍轟炸機在空中連續碰撞，飛行員藝高人膽大成功駕機著陸,軍事,2019-09-07-15
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198487,2019-09-07,中印邊境上的印度女兵，作為後勤的保障，她們巾幗不讓鬚眉,軍事,2019-09-07-16
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198429,2019-09-07,撒紙錢、喝倒采 香港一警員婚禮遭黑衣暴徒搗亂,資訊,2019-09-07-17
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198473,2019-09-07,中國歷史上最美的三位皇后，每一個都是傾城絕色，不負艷后之名,歷史,2019-09-07-18
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198441,2019-09-07,普京：最新飛彈賣給你 特朗普：我們自己造,軍事,2019-09-07-19
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198471,2019-09-07,登月失敗遭打擊，莫迪打氣：登月決心更加堅定，印度精神屹立不倒,資訊,2019-09-07-20
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198442,2019-09-07,9月8日郭台銘退回榮譽黨證？周錫瑋喊國民黨「清黨」的開始,資訊,2019-09-07-21
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198380,2019-09-07,美軍剛準備撤離阿富汗，俄海軍就宣布進軍印度洋，還丟出一張王炸,軍事,2019-09-07-22
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198381,2019-09-07,印度登月探測器在著陸前最後一刻失聯，莫迪稱將繼續太空計劃,資訊,2019-09-07-23
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198406,2019-09-07,特朗普長子被曝將參加2024總統競選，美專家痛言：極可能獲提名,資訊,2019-09-07-24
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198218,2019-09-06,沒選擇中國高鐵 越南準備哭了⋯,資訊,2019-09-06-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198339,2019-09-06,圖為中國北京大興國際機場,資訊,2019-09-06-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198246,2019-09-06,古墓發掘現場，驚現一桌1000年前的酒菜,歷史,2019-09-06-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198213,2019-09-06,此國言而無信要收回中國港口使用權，看到巨額違約金直接傻眼了,資訊,2019-09-06-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198255,2019-09-06,香港前特警談執法：「有光才有影」,資訊,2019-09-06-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198274,2019-09-06,巴西對華大豆漲至400美元，俄宣布新計劃，阿根廷為中國改種大豆,資訊,2019-09-06-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198341,2019-09-06,孔明的一項研究，400年無人用，他用了1次，為李世民打下半個唐朝,歷史,2019-09-06-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198340,2019-09-06,果敢戰事爆發後，「果敢王」彭家聲為何呼籲全球華人援助果敢？,軍事,2019-09-06-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198215,2019-09-06,世界四大帝王權杖：中國有二，一條大禹所用，一條見證五千年歷史,歷史,2019-09-06-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198320,2019-09-06,劉和平：「港獨」是個笑話「台獨」渾水摸魚,資訊,2019-09-06-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198245,2019-09-06,韓國又開始撕日本？這次我站韓國,軍事,2019-09-06-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198244,2019-09-06,500多億，抄底香港了,資訊,2019-09-06-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198254,2019-09-06,蘇57「再戰」敘利亞 西方專家大呼威脅美軍行動,軍事,2019-09-06-13
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198321,2019-09-06,解放軍在粵西海域演練登陸作戰 出動071塢登艦,軍事,2019-09-06-14
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198331,2019-09-06,東北亞將雲集500多架隱形戰機，楊偉：唯有敢於出擊才能最終取勝,軍事,2019-09-06-15
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198212,2019-09-06,特朗普推特發文 意外泄露美國軍用衛星秘密,軍事,2019-09-06-16
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198338,2019-09-06,技術！中國殲11D搭載渦扇10B發動機，至今卻還未量產,軍事,2019-09-06-17
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198243,2019-09-06,日俄島嶼爭端已陷僵局！普京舉辦北方四島新工廠開工儀式歡迎安倍,軍事,2019-09-06-18
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198322,2019-09-06,北京城裡最邪氣的井，抗戰時嚇走日本人，專家：修地鐵都得繞著,歷史,2019-09-06-19
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198311,2019-09-06,印度在遠東大手筆出招，難怪普京握著莫迪的手，表情都不一樣了,軍事,2019-09-06-20
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198330,2019-09-06,希望下跪？美國抱怨日韓「不懂感恩」，完全是睜眼說瞎話,資訊,2019-09-06-21
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198310,2019-09-06,俄羅斯畫張「大餅」，就換來印度145億軍火訂單，網友：不服不行,軍事,2019-09-06-22
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198319,2019-09-06,暴亂給香港帶來的破壞，CNN也粉飾不了了：酒店預定率低至20%,資訊,2019-09-06-23
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198275,2019-09-06,普京擔憂美在日韓部署飛彈，安倍：美國沒有要求，我們也不是波蘭,軍事,2019-09-06-24
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198253,2019-09-06,可恥！暴徒出卑劣新招：貼小廣告「起底」香港警察,資訊,2019-09-06-25
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198202,2019-09-05,這是一段震撼世界的碑文，意義深刻，很多人後悔沒有早點看到,歷史,2019-09-05-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198201,2019-09-05,最新：97%美企連續兩年在華盈利，德國巨頭也來中國投資100億建廠,資訊,2019-09-05-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198067,2019-09-05,阿Sir真的太難了！這位警官說起香港時局不禁轉身落淚,資訊,2019-09-05-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198017,2019-09-05,韓國瑜這張照片引韓粉大讚：這才是台灣地區領導人的樣子,資訊,2019-09-05-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198200,2019-09-05,繼471億高鐵大單後，泰國突然宣布一新計劃，越南卻選擇背道而馳,資訊,2019-09-05-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/198181,2019-09-05,加拿大駐華大使終於定了！沒有外交官經歷的他曾與中國關係不錯,資訊,2019-09-05-6
